#Number_of_attributes 3
#Number_of_comparisons 20000
#Number_of_users 30
1 1 1,1 1 0
1 1 0,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,1 0 0
1 1 0,1 1 1
1 0 0,1 0 1
1 0 0,1 1 0
1 0 1,1 1 1
1 0 0,1 1 0
1 1 0,0 1 0
1 1 0,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 0 1,1 0 0
0 1 0,1 1 0
1 0 0,1 1 0
0 1 0,1 1 0
1 0 1,1 1 1
1 1 0,1 0 0
1 0 0,0 0 0
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 1 0,1 1 1
1 0 1,1 0 0
1 1 0,1 1 1
1 1 0,1 0 0
1 1 0,1 1 1
1 1 0,1 0 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 0,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 0 0
1 0 1,1 1 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 0,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 0,1 1 1
1 0 1,1 0 0
1 1 0,1 0 0
1 1 1,1 0 1
1 1 0,1 1 1
1 1 0,1 0 0
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 0 0
1 1 1,1 0 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 0,1 0 1
1 1 0,1 0 0
1 1 0,1 1 1
1 1 0,1 1 1
1 1 0,1 0 0
1 1 0,1 0 0
1 1 1,1 1 0
1 0 0,1 1 0
1 0 1,1 0 0
1 0 1,1 1 1
1 1 1,1 1 0
1 0 0,1 1 0
1 1 0,1 1 1
1 0 0,1 0 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 0 0
1 0 1,1 1 1
1 0 0,1 1 0
1 0 0,1 1 0
1 1 0,1 1 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
0 1 0,1 1 0
1 1 0,0 1 0
1 0 1,1 1 1
1 1 0,1 0 0
1 0 1,1 1 1
1 1 0,1 0 0
0 1 0,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 0 1,1 0 0
1 1 1,1 0 1
1 1 1,1 0 1
1 1 1,1 0 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 0 0,1 1 0
1 1 1,1 1 0
1 0 0,1 0 1
1 1 1,1 1 0
1 0 0,1 1 0
1 1 1,1 0 1
1 1 1,1 0 1
1 0 0,1 1 0
1 0 0,1 0 1
1 1 1,1 0 1
1 1 1,1 1 0
1 0 1,1 0 0
1 0 1,1 0 0
1 1 1,1 0 1
1 1 1,1 0 1
0 1 0,1 1 0
1 0 1,1 0 0
1 1 0,1 1 1
1 0 0,1 0 1
1 0 1,1 1 1
1 1 0,0 1 0
1 0 1,1 0 0
1 0 1,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
0 0 1,1 0 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 0 0,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 0 0,1 1 0
1 1 1,1 1 0
1 0 1,1 0 0
1 1 0,0 1 0
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 0 0
1 1 0,1 0 0
1 1 0,0 1 0
1 1 0,1 1 1
1 1 0,1 0 0
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 0,1 0 0
1 0 1,1 0 0
1 0 0,1 0 1
0 1 0,1 1 0
1 1 1,1 0 1
1 0 0,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 0 1
1 1 1,1 1 0
1 1 0,1 0 0
1 1 0,1 1 1
1 1 1,1 1 0
1 1 0,1 1 1
1 1 0,1 1 1
1 0 1,1 0 0
1 1 0,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 1 1,1 1 0
1 1 0,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
0 0 1,1 0 1
1 0 0,1 1 0
1 0 1,1 0 0
1 0 0,1 0 1
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 0,1 1 0
1 1 0,1 1 1
1 1 0,0 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 0 0,1 0 1
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 0 0
1 0 1,1 1 1
1 0 0,1 0 1
1 0 1,1 1 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 0 0,1 0 1
0 1 0,0 0 0
0 0 1,1 0 1
1 1 0,1 1 1
1 1 0,1 1 1
0 1 0,1 1 0
1 1 0,1 1 1
1 0 1,1 0 0
1 1 1,1 0 1
1 0 0,1 1 0
1 1 1,1 1 0
1 0 1,1 0 0
1 1 0,0 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 0 0
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 1,1 0 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 0 0
1 1 0,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
0 1 0,1 1 0
1 1 0,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 0 1,1 0 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 0,1 0 1
1 1 0,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 0 1
1 0 0,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 0 0
1 1 1,1 1 0
1 1 0,1 0 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 0 1,1 0 0
0 1 0,1 1 0
1 0 1,1 1 1
1 1 0,0 1 0
1 0 1,1 1 1
1 1 0,1 0 0
1 1 1,1 0 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 0 0
1 1 1,1 0 1
1 1 1,1 0 1
1 1 1,1 1 0
1 0 0,1 0 1
1 1 1,1 0 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 1 1,1 0 1
1 0 0,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 0 1
1 1 0,1 0 0
1 1 0,0 1 0
1 0 1,1 0 0
1 0 1,1 1 1
1 0 0,1 0 1
1 1 0,1 0 0
1 0 1,1 1 1
1 1 1,1 0 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 0 0,1 1 0
1 1 0,1 1 1
1 1 1,1 1 0
1 1 0,1 1 1
1 0 1,1 1 1
0 1 0,1 1 0
1 1 1,1 1 0
1 1 0,1 1 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
0 1 0,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 0 0,1 1 0
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 0 1
1 1 1,1 1 0
1 0 0,1 1 0
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 0 0
1 1 0,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 0,1 1 1
1 0 0,0 0 0
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 1 1,1 0 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 0,1 0 0
1 0 0,1 0 1
1 0 1,1 0 0
1 1 0,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 0,1 1 1
1 1 1,1 1 0
1 1 0,1 0 0
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 0 0,1 0 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 0 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 0 1
0 1 0,1 1 0
1 1 1,1 0 1
1 0 1,1 1 1
1 1 0,1 0 0
0 1 0,1 1 0
1 1 1,1 1 0
1 1 0,1 1 1
0 0 0,1 0 0
1 1 0,1 1 1
1 1 0,0 1 0
1 1 1,1 1 0
1 1 1,1 0 1
1 0 1,1 0 0
1 1 1,1 1 0
1 1 0,0 1 0
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 0,1 0 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 0 0
1 1 0,1 0 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 0 1
1 1 1,1 1 0
0 1 0,1 1 0
1 0 0,1 1 0
1 1 0,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 1 0,1 1 1
1 0 1,1 1 1
1 0 0,1 0 1
1 1 1,1 1 0
1 0 0,1 1 0
1 1 1,1 0 1
1 1 1,1 0 1
1 0 1,1 0 0
1 1 0,1 1 1
1 0 1,1 0 0
1 1 1,1 0 1
1 1 0,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 0,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 0,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 0 0,1 0 1
1 1 1,1 1 0
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 0,1 1 0
1 1 0,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 0 0
1 1 0,0 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 0 0
1 1 1,1 0 1
0 1 0,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 0 1,1 0 0
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 0 0
1 0 1,1 0 0
1 0 1,1 0 0
1 1 0,1 1 1
1 0 1,1 1 1
1 0 0,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 0,1 0 1
1 1 1,1 0 1
1 1 1,1 0 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 0 0,1 1 0
1 1 0,1 0 0
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 0 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 0 1,1 0 0
1 0 0,1 1 0
1 0 1,1 0 0
1 1 0,1 0 0
1 1 1,1 0 1
1 0 1,1 1 1
1 0 0,0 0 0
1 0 1,1 0 0
0 1 0,1 1 0
1 0 0,1 1 0
1 1 1,1 0 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 0 0
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 0 0
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 0 1
1 1 0,1 1 1
1 0 1,1 0 0
1 0 0,1 0 1
1 0 0,1 1 0
1 0 1,1 1 1
1 1 1,1 0 1
1 0 0,1 1 0
0 1 0,1 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 1 0,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 0,1 1 1
1 1 0,1 1 1
1 0 0,1 0 1
0 1 0,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 1,1 0 1
1 0 0,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 0 0
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 0,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
0 1 0,1 1 0
1 0 1,1 1 1
1 0 1,1 0 0
1 1 0,1 0 0
1 1 0,1 0 0
1 0 0,1 0 1
1 1 0,1 1 1
1 1 0,1 0 0
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 0,1 1 0
1 1 0,1 0 0
1 1 1,1 1 0
0 1 0,1 1 0
1 1 1,1 0 1
1 1 1,1 1 0
1 0 1,1 1 1
0 1 0,1 1 0
1 1 0,1 1 1
1 1 1,1 0 1
1 0 0,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 0,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 0,1 0 0
1 0 1,1 1 1
1 1 1,1 0 1
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 0,1 1 0
1 1 0,0 1 0
1 0 1,1 1 1
1 1 1,1 0 1
1 1 1,1 1 0
1 1 0,0 1 0
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 0 0
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 0 0
1 1 0,1 0 0
1 1 1,1 1 0
0 0 0,1 0 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,0 1 0
1 1 1,1 1 0
1 1 1,1 0 1
1 1 1,1 0 1
1 1 1,1 1 0
1 0 0,1 1 0
1 0 1,1 1 1
1 0 0,1 0 1
1 1 1,1 0 1
1 0 1,1 0 0
1 1 1,1 0 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 0,1 0 0
1 1 1,1 0 1
1 1 0,1 0 0
1 1 0,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 0,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
0 1 0,1 1 0
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 0,1 0 0
1 1 0,1 0 0
1 0 0,1 1 0
1 0 1,1 0 0
1 1 1,1 0 1
1 1 1,1 0 1
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 0 0
1 1 1,1 0 1
1 0 1,1 1 1
1 1 0,1 0 0
1 0 0,1 1 0
1 1 0,1 1 1
1 1 1,1 0 1
1 0 0,1 1 0
1 0 1,1 1 1
0 1 0,1 1 0
1 0 1,1 0 0
1 1 1,1 1 0
1 1 0,1 1 1
1 0 1,1 0 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 0 0
1 1 1,1 1 0
1 1 0,1 1 1
1 1 1,1 0 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 0,1 0 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 0,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 0,1 1 1
1 1 0,1 1 1
1 1 1,1 0 1
1 0 1,1 0 0
1 1 1,1 1 0
1 1 1,1 1 0
1 0 0,1 1 0
1 1 1,1 1 0
1 0 1,1 0 0
0 1 0,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 0,1 1 0
1 1 0,1 1 1
1 1 1,1 0 1
1 1 1,1 1 0
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 0 0
1 0 1,1 1 1
1 1 1,1 0 1
1 1 0,1 1 1
1 0 0,1 0 1
1 0 0,0 0 0
1 1 1,1 0 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 1,1 0 1
1 1 1,1 1 0
1 1 1,1 0 1
1 1 1,1 1 0
1 1 1,1 0 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 0 0
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 1 0,1 0 0
1 0 1,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 0 0
1 1 1,1 1 0
1 1 0,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 0 1,1 0 0
1 1 0,1 0 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 0,1 0 1
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 0,1 1 0
1 0 1,1 1 1
1 1 1,1 0 1
1 1 1,1 1 0
1 1 1,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 0 0,1 0 1
1 1 0,1 1 1
1 1 0,0 1 0
1 1 1,1 0 1
1 0 0,1 0 1
1 1 0,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
0 1 0,1 1 0
1 1 1,1 0 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 0 0
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 0 0
1 0 1,1 1 1
1 0 1,1 0 0
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 0 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 0 0
1 0 1,1 1 1
1 0 1,1 0 0
1 1 1,1 1 0
1 0 0,1 0 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 0,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 0,0 0 0
1 0 0,1 1 0
1 1 1,1 1 0
1 1 0,1 1 1
1 1 0,1 1 1
1 0 0,1 0 1
1 0 0,1 0 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 0,1 0 0
1 1 0,0 1 0
1 0 1,1 0 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 0 0
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 0 0,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
0 1 0,1 1 0
1 1 0,1 1 1
1 1 0,1 0 0
1 1 1,1 1 0
1 1 0,1 1 1
1 1 1,1 0 1
0 1 0,1 1 0
1 1 0,1 0 0
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 0,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 0 0
1 1 1,1 1 0
0 0 1,1 0 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 0,1 1 1
1 1 1,1 1 0
1 0 1,1 0 0
1 0 1,1 1 1
1 1 1,1 1 0
1 0 0,1 1 0
1 1 0,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 0 0
1 1 0,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 0 1
1 1 1,1 1 0
1 1 0,1 1 1
1 0 1,1 0 0
1 0 1,1 1 1
1 1 0,0 1 0
1 0 1,1 1 1
1 0 0,1 0 1
1 1 1,1 0 1
0 0 1,1 0 1
1 0 0,1 1 0
1 0 0,1 1 0
1 1 0,1 1 1
1 0 0,1 0 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 0,1 0 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 0 0
1 0 1,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 0 0,1 0 1
1 0 1,1 0 0
1 1 0,1 1 1
1 1 0,1 1 1
1 0 0,1 0 1
1 1 1,1 1 0
1 1 0,1 0 0
1 1 0,1 1 1
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,1 0 0
1 1 1,1 0 1
1 1 0,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 0,0 0 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
0 0 0,0 1 0
1 0 0,1 0 1
1 1 0,1 1 1
1 1 1,1 0 1
1 1 1,1 0 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 0,1 1 1
1 1 1,1 1 0
1 0 0,1 0 1
1 1 0,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 0,1 1 0
1 0 0,1 0 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 1 1,1 0 1
1 1 1,1 0 1
1 1 1,1 0 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
0 0 0,1 0 0
1 1 0,0 1 0
1 0 0,1 0 1
1 1 0,1 1 1
1 0 1,1 0 0
0 1 0,1 1 0
1 0 0,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,0 1 0
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 0 0,1 1 0
1 1 1,1 0 1
1 1 0,0 1 0
1 1 0,1 1 1
1 0 0,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 0 1
1 1 0,1 0 0
1 1 0,1 1 1
1 1 0,1 1 1
1 1 0,1 0 0
1 1 1,1 1 0
1 0 1,1 1 1
1 0 0,1 0 1
1 0 1,1 1 1
1 1 0,1 1 1
1 0 0,1 1 0
1 0 1,1 1 1
1 1 0,1 0 0
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 0,1 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 1 0,1 0 0
1 1 1,1 0 1
1 1 1,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 0 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 0,1 1 1
1 0 0,0 0 0
1 1 0,0 1 0
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 1 0
1 0 1,1 0 0
1 1 0,1 0 0
1 0 1,1 1 1
1 0 0,1 1 0
1 1 0,1 1 1
1 1 1,1 0 1
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 1 0
0 1 0,1 1 0
0 1 0,1 1 0
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 0 0
1 1 0,1 0 0
1 0 1,1 0 0
1 1 1,1 1 0
1 1 0,1 0 0
1 1 1,1 0 1
1 1 0,1 1 1
1 0 1,1 1 1
1 0 0,1 0 1
1 1 1,1 0 1
1 1 1,1 0 1
1 1 1,1 1 0
1 1 1,1 1 0
1 1 0,1 1 1
1 0 0,1 0 1
1 1 0,1 1 1
1 0 1,1 0 0
1 1 0,1 0 0
1 0 1,1 1 1
1 0 0,1 0 1
1 0 1,1 0 0
1 1 0,1 1 1
1 1 0,1 1 1
1 0 1,1 1 1
1 1 0,1 1 1
1 0 1,1 0 0
1 1 0,1 1 1
1 1 1,1 1 0
1 0 1,1 1 1
1 1 1,1 1 0
1 1 1,1 0 1
1 1 0,1 1 1
1 0 0,1 1 0
1 1 0,1 1 1
1 1 1,1 0 1
1 1 1,1 0 1
0 1 0,1 1 0
1 1 0,1 1 1
1 0 0,1 0 1
1 0 0,1 0 1
1 0 1,1 0 0
1 1 0,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 1 1
1 0 1,1 0 0
1 1 1,1 0 1
1 1 1,1 0 1
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 0,1 1 0
1 1 0,1 0 0
1 0 1,1 1 1
1 0 1,1 1 1
1 1 1,1 1 0
1 0 0,0 0 0
1 1 0,0 1 0
1 0 1,1 1 1
1 1 0,1 0 0
1 1 1,1 1 0
1 1 1,1 1 0
1 0 1,1 0 0
1 1 1,1 1 0
1 0 1,1 1 1
